19,19,19,19,19,19,19,19,19,19,19,-1,-1,36,36,36,36,36,36,36,-1,-1,36,36,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,19
19,19,19,19,19,19,19,19,19,19,19,-1,-1,19,19,19,19,19,19,19,92,92,19,19,19,19,19,19,19,-1,-1,-1,36,36,36,36,36,36,36,36,36,36,36,19,19,19,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,169,-1,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,-1,-1,-1,19,19,90,90,19,19,19,19,19,19,19,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,19,36,36,36,36,36,37,-1,-1,19,19
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19
19,-1,-1,36,36,36,36,36,36,-1,-1,36,36,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19
19,-1,-1,19,19,19,19,19,19,92,92,19,19,19,19,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,19,19
19,-1,-1,19,19,19,19,19,19,90,90,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
19,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,-1,-1,-1,-1,102,-1,-1,-1,-1,102,-1,-1,-1,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,104,-1,-1,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,25,-1,-1,-1,104,-1,-1,-1,-1,104,-1,-1,-1,-1,104,-1,-1,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,-1,-1,36,-1,-1,-1,36,-1,-1,36,36,37,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,-1,-1,-1,-1,104,-1,-1,-1,-1,104,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,26,28,-1,-1,-1,-1,19,92,92,19,-1,-1,-1,19,92,92,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,27,27,27,28,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,26,28,-1,-1,-1,-1,-1,-1,-1,-1,19,90,90,19,-1,-1,-1,19,90,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,19,-1,-1,-1,19,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,88,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,26,27,28,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,19,-1,172,172,172,-1,19,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,-1,-1,172,61,172,-1,-1,90,19,-1,-1,-1,-1,-1,-1,-1
19,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,90,-1,-1,172,60,172,-1,-1,90,19,-1,-1,-1,-1,-1,-1,-1
19,36,36,36,36,36,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,19,90,92,92,36,36,36,92,92,90,19,92,92,92,92,92,92,92
19,19,19,19,19,19,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
19,19,19,19,19,19,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
19,19,19,19,19,19,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
